395963	NC_010580	182676825	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Beijerinckia;Beijerinckia indica;Beijerinckia indica subsp. indica ATCC 9039;
516950	NC_010582	182682970	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae;Streptococcus pneumoniae CGSP14;
316058	NC_007778	86747127	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Rhodopseudomonas;Rhodopseudomonas palustris;Rhodopseudomonas palustris HaA2;
316407	NC_007779	388476123	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli str. K-12 substr. W3110;
264462	NC_005363	42521650	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;Bdellovibrio bacteriovorus;Bdellovibrio bacteriovorus HD100;
311402	NC_011988	222106127	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium vitis;Agrobacterium vitis S4;
311402	NC_011989	222147015	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium vitis;Agrobacterium vitis S4;
311402	NC_011982	222080117	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium vitis;Agrobacterium vitis S4;
311403	NC_011983	222080781	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium tumefaciens;Agrobacterium radiobacter K84;
311402	NC_011981	222102412	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium vitis;Agrobacterium vitis S4;
311402	NC_011986	222102329	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium vitis;Agrobacterium vitis S4;
311403	NC_011987	222101962	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium tumefaciens;Agrobacterium radiobacter K84;
311402	NC_011984	222083145	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium vitis;Agrobacterium vitis S4;
311403	NC_011985	222084201	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium tumefaciens;Agrobacterium radiobacter K84;
869216	NC_017593	387758384	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae;Streptococcus pneumoniae INV200;
869215	NC_017592	387756560	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae;Streptococcus pneumoniae OXC141;
869269	NC_017591	387625543	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae;Streptococcus pneumoniae INV104;
798128	NC_017590	386361711	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus;Thermus thermophilus;Thermus thermophilus JL-18;
487215	NC_017596	386361880	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pyogenes;Streptococcus pyogenes Alab49;
347253	NC_017595	387783149	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius;Streptococcus salivarius JIM8777;
1046629	NC_017594	387760314	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius;Streptococcus salivarius 57.I;
541229	NC_017203	384183816	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar chinensis CT-43;
541229	NC_017202	384183674	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar chinensis CT-43;
930170	NC_017201	384183356	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar finitimus YBT-020;
930170	NC_017200	384177910	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar finitimus YBT-020;
541229	NC_017207	384183624	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar chinensis CT-43;
541229	NC_017206	384189671	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar chinensis CT-43;
541229	NC_017205	384189584	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar chinensis CT-43;
640512	NC_014540	307725550	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia sp. CCGE1003;Burkholderia sp. CCGE1003;
541229	NC_017209	384183635	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar chinensis CT-43;
541229	NC_017208	384184088	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis;Bacillus thuringiensis serovar chinensis CT-43;
64091	NC_002608	16119979	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium;Halobacterium salinarum;Halobacterium sp. NRC-1;
1097668	NC_016626	377810593	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia sp. YI23;Burkholderia sp. YI23;
720554	NC_016627	374294493	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium clariflavum;Clostridium clariflavum DSM 19732;
862719	NC_016624	374294063	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum;Azospirillum lipoferum;Azospirillum lipoferum 4B;
1097668	NC_016625	377812245	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia sp. YI23;Burkholderia sp. YI23;
862719	NC_016622	374290655	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum;Azospirillum lipoferum;Azospirillum lipoferum 4B;
862719	NC_016623	374293519	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum;Azospirillum lipoferum;Azospirillum lipoferum 4B;
862908	NC_016620	374286830	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Bacteriovorax;Bacteriovorax marinus;Bacteriovorax marinus SJ;
1075399	NC_016621	374290092	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;Blattabacterium punctulatus;Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu;
279808	NC_007170	68535047	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus haemolyticus;Staphylococcus haemolyticus JCSC1435;
279808	NC_007171	68535050	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus haemolyticus;Staphylococcus haemolyticus JCSC1435;
903510	NC_016628	375132168	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio furnissii;Vibrio furnissii NCTC 11218;
690850	NC_016629	374298386	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio africanus;Desulfovibrio africanus str. Walvis Bay;
487214	NC_010380	169832377	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae;Streptococcus pneumoniae Hungary19A-6;
292459	NC_006177	51891138	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XVIII. Incertae Sedis;Symbiobacterium;Symbiobacterium thermophilum;Symbiobacterium thermophilum IAM 14863;
186497	NC_003413	18976372	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus furiosus;Pyrococcus furiosus DSM 3638;
521008	NC_013129	256041951	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia burgdorferi;Borrelia burgdorferi JD1;
550542	NC_014916	319768578	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus sp. Y412MC52;Geobacillus sp. Y412MC52;
525909	NC_013124	256370824	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales;Acidimicrobiaceae;Acidimicrobium;Acidimicrobium ferrooxidans;Acidimicrobium ferrooxidans DSM 10331;
595499	NC_013123	256370581	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriales (family);Candidatus Sulcia;Candidatus Sulcia muelleri;Candidatus Sulcia muelleri SMDSEM;
509170	NC_010396	169786833	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii;Acinetobacter baumannii SDF;
634455	NC_017117	384055705	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-22;
634459	NC_017116	384044076	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-12;
634459	NC_017115	384044072	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-12;
634459	NC_017114	384043827	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-12;
634459	NC_017113	384043652	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-12;
634457	NC_017112	384064447	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-32;
634457	NC_017111	384061818	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-32;
634454	NC_017110	384052587	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-07;
59310	NC_016750	373248555	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus macedonicus;Streptococcus macedonicus;
443254	NC_016751	374339022	Bacteria;Thermotogae;Thermotogae;Thermotogales;Thermotogaceae;Marinitoga;Marinitoga piezophila;Marinitoga piezophila KA3;
891391	NC_015213	325955697	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus acidophilus;Lactobacillus acidophilus 30SC;
634453	NC_017119	384052344	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-03;
634453	NC_017118	384052169	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus;Acetobacter pasteurianus IFO 3283-03;
478009	NC_010369	169237602	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium;Halobacterium salinarum;Halobacterium salinarum R1;
478009	NC_010368	169237353	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium;Halobacterium salinarum;Halobacterium salinarum R1;
478009	NC_010364	169235049	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium;Halobacterium salinarum;Halobacterium salinarum R1;
478009	NC_010367	169237313	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium;Halobacterium salinarum;Halobacterium salinarum R1;
478009	NC_010366	169237160	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium;Halobacterium salinarum;Halobacterium salinarum R1;
1082931	NC_016079	357383070	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pelagibacterium;Pelagibacterium halotolerans;Pelagibacterium halotolerans B2;
187410	NC_004838	31795333	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia;Yersinia pestis;Yersinia pestis KIM10+;
1082931	NC_016078	357383074	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pelagibacterium;Pelagibacterium halotolerans;Pelagibacterium halotolerans B2;
521098	NC_013206	257792943	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus;Alicyclobacillus acidocaldarius;Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446;
445985	NC_011785	218906779	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia burgdorferi;Borrelia burgdorferi ZS7;
548476	NC_012590	227831830	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium;Corynebacterium aurimucosum;Corynebacterium aurimucosum ATCC 700975;
266940	NC_009664	255961475	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Kineosporiaceae;Kineococcus;Kineococcus radiotolerans;Kineococcus radiotolerans SRS30216;
399550	NC_009033	126464913	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1;
762550	NC_014319	300172302	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc;Leuconostoc gasicomitatum;Leuconostoc gasicomitatum LMG 18811;
1055529	NC_017379	385229315	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori Puno135;
1055528	NC_017378	385227773	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori Puno120;
325240	NC_009037	126090319	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS155;
325240	NC_009036	126090236	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS155;
325240	NC_009035	126090118	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS155;
907239	NC_017373	385221474	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori SouthAfrica7 (Helicobacter pylori SAfr7);
387092	NC_009662	152989753	Bacteria;Proteobacteria;Epsilonproteobacteria;Epsilonproteobacteria (order);Epsilonproteobacteria (family);Nitratiruptor;Nitratiruptor sp. SB155-2;Nitratiruptor sp. SB155-2;
907240	NC_017371	385218266	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori Gambia94_24 (Helicobacter pylori Gam94_24);
102608	NC_017370	386262355	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori F32;
1055528	NC_017377	385229299	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori Puno120;
1055530	NC_017376	385226252	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori SNT49;
585538	NC_017375	385224642	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori 83;
387093	NC_009663	152991597	Bacteria;Proteobacteria;Epsilonproteobacteria;Epsilonproteobacteria (order);Epsilonproteobacteria (family);Sulfurovum;Sulfurovum sp. NBC37-1;Sulfurovum sp. NBC37-1;
693970	NC_017579	386338936	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS117;
693970	NC_017578	386343535	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS117;
1185652	NC_018000	398349897	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium;Sinorhizobium fredii;Sinorhizobium fredii USDA 257;
266940	NC_009660	152963954	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Kineosporiaceae;Kineococcus;Kineococcus radiotolerans;Kineococcus radiotolerans SRS30216;
760154	NC_018002	390939174	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Sulfurospirillum;Sulfurospirillum barnesii;Sulfurospirillum barnesii SES-3;
693974	NC_017571	386322495	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica BA175;
693974	NC_017570	386322427	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica BA175;
768493	NC_017573	386326719	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia;Serratia sp. AS13;Serratia sp. AS13;
693974	NC_017572	386322372	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica BA175;
1031711	NC_017575	386335008	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia solanacearum;Ralstonia solanacearum Po82;
1031711	NC_017574	386331671	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia solanacearum;Ralstonia solanacearum Po82;
693970	NC_017577	386343408	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS117;
981539	NC_017576	386336689	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gallolyticus;Streptococcus gallolyticus subsp. gallolyticus ATCC 43143;
203120	NC_008531	116617174	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc;Leuconostoc mesenteroides;Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293;
511995	NC_011561	212550259	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales (family);Candidatus Azobacteroides;Candidatus Azobacteroides pseudotrichonymphae;Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2;
511995	NC_011562	212550288	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales (family);Candidatus Azobacteroides;Candidatus Azobacteroides pseudotrichonymphae;Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2;
511995	NC_011563	212550314	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales (family);Candidatus Azobacteroides;Candidatus Azobacteroides pseudotrichonymphae;Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2;
511995	NC_011564	212550319	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales (family);Candidatus Azobacteroides;Candidatus Azobacteroides pseudotrichonymphae;Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2;
511995	NC_011565	212550357	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales (family);Candidatus Azobacteroides;Candidatus Azobacteroides pseudotrichonymphae;Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2;
225849	NC_011566	212632911	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella piezotolerans;Shewanella piezotolerans WP3;
491915	NC_011567	212637849	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus flavithermus;Anoxybacillus flavithermus WK1;
43989	NC_010547	172054853	Bacteria;Cyanobacteria;Cyanobacteria (class);Chroococcales;Chroococcales (family);Cyanothece;Cyanothece sp. ATCC 51142;Cyanothece sp. ATCC 51142;
59922	NC_008820	124021714	Bacteria;Cyanobacteria;Cyanobacteria (class);Prochlorales;Prochlorococcaceae;Prochlorococcus;Prochlorococcus marinus;Prochlorococcus marinus str. MIT 9303;
585535	NC_017360	384895178	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori 35A;
452662	NC_014005	293980644	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium japonicum;Sphingobium japonicum UT26S;
399739	NC_009439	146305042	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mendocina;Pseudomonas mendocina ymp;
452662	NC_014007	294023656	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium japonicum;Sphingobium japonicum UT26S;
406552	NC_018224	397771790	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natrinema;Natrinema sp. J7-2;Natrinema sp. J7-2;
859654	NC_014909	365823447	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Candidatus Blochmannia;Candidatus Blochmannia vafer;Candidatus Blochmannia vafer str. BVAF;
596153	NC_014908	319760024	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Alicycliphilus;Alicycliphilus denitrificans;Alicycliphilus denitrificans BC;
663951	NC_017331	387141638	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus subsp. aureus TW20;
319224	NC_009438	146291111	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella putrefaciens;Shewanella putrefaciens CN-32;
1191523	NC_018178	397689003	Bacteria;Ignavibacteria;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Melioribacter;Melioribacter roseus;Melioribacter roseus P3M;
1185652	NC_018179	400752653	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium;Sinorhizobium fredii;Sinorhizobium fredii USDA 257;
380703	NC_008570	117617447	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas hydrophila;Aeromonas hydrophila subsp. hydrophila ATCC 7966;
313603	NC_014472	305664376	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacter;Maribacter sp. HTCC2170;Maribacter sp. HTCC2170;
452662	NC_014009	294057975	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium japonicum;Sphingobium japonicum UT26S;
655816	NC_014479	305672698	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis;Bacillus subtilis subsp. spizizenii str. W23;
909946	NC_016859	386730537	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium str. ST4_74;
633147	NC_014363	302334808	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Olsenella;Olsenella uli;Olsenella uli DSM 7084;
272560	NC_006351	53721039	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia pseudomallei;Burkholderia pseudomallei K96243;
272560	NC_006350	53717639	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia pseudomallei;Burkholderia pseudomallei K96243;
795797	NC_014299	300712769	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halalkalicoccus;Halalkalicoccus jeotgali;Halalkalicoccus jeotgali B3;
795797	NC_014298	300712406	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halalkalicoccus;Halalkalicoccus jeotgali;Halalkalicoccus jeotgali B3;
882097	NC_018590	404406483	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;Listeria monocytogenes SLCC2376;
863767	NC_018591	404285367	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;Listeria monocytogenes serotype 7 str. SLCC2482;
406552	NC_018225	397771726	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natrinema;Natrinema sp. J7-2;Natrinema sp. J7-2;
869309	NC_018594	405759923	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae;Streptococcus pneumoniae SPNA45;
644282	NC_014365	302341444	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae;Desulfarculus;Desulfarculus baarsii;Desulfarculus baarsii DSM 2075;
76114	NC_006823	58616149	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Aromatoleum;Aromatoleum aromaticum;Aromatoleum aromaticum EbN1;
76114	NC_006824	58616422	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Aromatoleum;Aromatoleum aromaticum;Aromatoleum aromaticum EbN1;
795797	NC_014297	300709370	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halalkalicoccus;Halalkalicoccus jeotgali;Halalkalicoccus jeotgali B3;
573413	NC_014364	302336548	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Spirochaeta;Spirochaeta smaragdinae;Spirochaeta smaragdinae DSM 11293;
1155096	NC_017809	386858947	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia crocidurae;Borrelia crocidurae str. Achema;
1155096	NC_017808	386859226	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia crocidurae;Borrelia crocidurae str. Achema;
441772	NC_009699	153937894	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium botulinum;Clostridium botulinum F str. Langeland;
441771	NC_009698	153934468	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium botulinum;Clostridium botulinum A str. Hall;
1155096	NC_017801	386858845	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia crocidurae;Borrelia crocidurae str. Achema;
