540	NZ_AADV02000048_1518_2057
711	NZ_ACJX02000007_326733_326023
426	NC_008312_411099_410674
654	NC_013893_839362_840015
312	NZ_AAVV01000001_256703_257014
531	NC_013967_433122_432592
504	NC_010688_3224894_3225397
840	NC_013947_1276080_1276919
375	NZ_ABBZ01000406_2642_2268
1608	NZ_GG730093_403117_404724
546	NC_011726_2653185_2653730
618	NZ_AALV01000001_347454_346837
1662	NC_012856_1120834_1122495
372	NC_009455_870790_870419
378	NC_000918_46842_46465
315	NZ_ACFQ01000008_170184_170498
546	NC_006055_648668_648123
798	NZ_ADTV01000040_6708_5911
264	NC_010655_573403_573666
624	NC_014804_86827_87450
447	NC_005061_610196_610642
291	NC_008532_402507_402797
681	NC_010644_1586747_1586067
702	NZ_ACGB01000068_1603_2304
1608	NC_010655_208398_210005
600	NZ_AATS01000022_25675_25076
429	NC_010655_1248894_1248466
282	NC_010397_3865648_3865367
318	NZ_ABVP01000025_616868_617185
702	NC_007954_180949_181650
1797	NC_014650_1084905_1086701
444	NC_006814_307756_308199
438	NC_009727_1847932_1847495
558	NC_007712_3345720_3345163
546	NZ_ACCF01000080_29126_29671
564	NC_009523_1448511_1447948
429	NC_003413_1534259_1533831
369	NZ_ADVE01000044_5418_5786
564	NC_012207_813882_814445
357	NC_009648_2387100_2386744
429	NC_009379_1961475_1961047
717	NC_010546_214310_213594
465	NC_003047_1351213_1350749
393	NC_007633_653821_653429
864	NC_014248_2665886_2666749
513	NZ_ACZS01000023_98918_99430
696	NC_003112_134996_135691
375	NZ_ABST01000031_10327_9953
540	NC_012522_6806742_6807281
309	NC_004116_76288_76596
360	NC_008260_2109552_2109193
681	NZ_AAPV01000002_146443_147123
549	NC_004113_1693523_1694071
399	NC_012814_482013_482411
720	NZ_ABVQ01000036_272050_272769
279	NZ_ACFH01000106_10228_10506
357	NC_010544_555537_555181
462	NC_007205_1005678_1005217
426	NZ_AAYW02000003_63899_64324
603	NC_008309_64102_64704
438	NC_014472_31326_30889
312	NC_010334_5025082_5024771
534	NC_011663_4805627_4805094
1620	NC_008054_301679_303298
1623	NC_007940_1083428_1085050
753	NZ_ABYN01000199_25692_26444
705	NC_005090_456529_457233
1224	NC_004461_947387_948610
423	NC_007168_2474570_2474148
426	NC_012973_83428_83003
630	NC_002528_559861_559232
726	NC_014834_2352733_2353458
360	NC_011000_1640305_1640664
729	NC_008048_2965030_2964302
1014	NC_009712_518067_519080
483	NZ_DS999408_342592_342110
732	FP929038_2303530_2302799
1482	NC_011830_3915105_3913624
552	NC_008027_2049469_2050020
726	NZ_AALF02000009_34041_33316
426	NC_013791_120646_121071
1677	NC_008578_1384234_1382558
1605	NZ_ACGY01000013_97362_98966
1191	NC_008044_1160941_1159751
387	NC_014552_705875_705489
687	AEBM01000059_17076_16390
753	NZ_ABLD01000005_17334_18086
573	NC_003454_130534_131106
759	NZ_ADFR01000002_167685_166927
309	NC_002951_2307486_2307178
1062	NC_011999_931110_932171
381	NZ_GG658151_2326897_2327277
393	NC_002528_429843_429451
369	NC_011757_2592488_2592120
537	NZ_GG730093_203802_204338
915	NZ_ABYB01000278_15471_16385
636	NZ_ACFX02000013_242335_241700
1806	NZ_ACHY01000007_65736_63931
504	NZ_AAMQ01000001_99592_100095
1716	NC_008312_4474215_4475930
861	NZ_CH482377_3241959_3242819
450	NC_013922_233241_233690
804	NC_009497_633244_632441
669	NC_013887_1554434_1553766
378	NC_014313_1061939_1062316
276	NC_012704_1617030_1616755
429	NC_009436_3973950_3973522
312	NC_011662_3644011_3643700
378	NC_011060_299968_300345
405	NC_011757_5566122_5566526
366	NC_009332_977035_976670
633	NZ_ABED02000016_25636_25004
411	NZ_ABFX02000005_6181_6591
1980	NC_014472_204363_202384
426	NC_012924_1273139_1272714
534	NZ_ADMS01000016_8712_8179
633	NC_005957_127037_127669
312	NZ_AAOE01000050_8425_8114
567	NZ_GG740074_312245_311679
540	NC_008260_454248_454787
564	NC_006677_388904_388341
660	NC_014562_230204_230863
507	NZ_AEKD01000026_22232_22738
1494	NZ_ABCP01000007_34531_33038
738	NC_011565_103598_102861
270	NZ_ACHZ01000015_77002_76733
336	NZ_ABEE02000017_653079_652744
369	NC_005956_1144813_1144445
354	NZ_AAMX01000005_45276_44923
432	NZ_ACKU01000002_56474_56043
279	NC_009881_910912_910634
1236	NZ_ABIN01000008_12500_13735
753	NC_013203_784125_784877
432	NC_010717_1264106_1264537
429	NZ_ACFE01000001_521609_521181
681	CP001668_958407_957727
627	NC_013656_2394610_2393984
438	NC_002771_415226_415663
369	NZ_ACIO01000085_11203_10835
630	NZ_ACOY01000015_38465_39094
477	NC_009900_601188_601664
1185	NC_013523_1384635_1383451
639	NC_014100_1602524_1603162
432	NC_014117_3217443_3217012
348	NZ_ABCM01000008_46015_45668
321	NC_008701_305261_305581
414	NZ_DS999058_262761_262348
555	NZ_ABHJ01000014_3661_4215
624	NZ_ACCR02000002_312770_313393
564	NC_011025_377171_376608
1224	NC_000917_1023026_1021803
468	NC_011134_1454950_1454483
402	NC_012724_296640_297041
831	NZ_ABQP01000021_176824_177654
426	NC_014206_113838_114263
276	NC_007513_1872031_1872306
369	NC_013171_1691380_1691012
399	NC_007958_192718_192320
507	NZ_AAOH01000018_6354_5848
660	NC_013887_1732278_1731619
357	NC_005303_527535_527179
543	NZ_GG704612_28112_27570
195	NZ_AANK01000007_60107_60301
558	NC_003143_1188144_1188701
279	NZ_ADAD01000104_2908_3186
558	NC_011047_527628_528185
375	NZ_ACQA01000001_1425449_1425075
357	NC_011833_550901_550545
351	NZ_GG753626_4491401_4491751
495	NZ_ABCE01000037_13427_12933
432	NZ_GL531739_138758_138327
429	NC_010554_4005076_4005504
561	NC_000918_6340_6900
276	NC_009328_1122842_1123117
1788	NC_003366_2300996_2299209
1095	NZ_ACLM01000007_6756_5662
246	NC_010571_4084082_4083837
1371	NC_012881_1125225_1123855
270	NC_012490_4139408_4139139
741	NC_014323_2453622_2454362
495	NC_011229_517336_517830
474	NC_011386_1754858_1755331
372	NC_009454_341206_341577
390	NZ_AAWV02000001_1174261_1173872
270	NZ_ACVA01000049_45633_45364
432	NZ_GL349412_201784_202215
825	NZ_ACHB01000069_236415_235591
384	NZ_AAEW02000016_8903_8520
501	NC_004129_6354456_6353956
621	NC_009253_232831_233451
480	NC_008816_462264_461785
1635	NC_009850_1620998_1619364
1227	NC_009776_236238_235012
372	NC_000964_120607_120978
1752	NC_007481_365558_363807
468	NC_003909_4828450_4827983
498	NZ_ABKB02000009_131405_130908
753	NC_010611_2664323_2663571
369	NC_007492_5700620_5700252
354	NZ_ACCR02000002_311729_312082
1023	CP001996_1301974_1302996
258	NC_011283_543141_543398
258	NC_013850_529898_530155
372	NC_004344_598524_598895
666	NC_002578_1313993_1313328
903	NZ_DS990229_1146914_1146012
990	NC_013849_991859_992848
450	NZ_GG704596_1485513_1485962
366	NZ_ABJV02000001_299149_299514
1608	NC_012469_495994_497601
315	NC_008086_1313326_1313012
771	NC_002977_596940_597710
417	NC_012969_325497_325913
558	NC_012488_1323999_1324556
555	NC_003062_1909550_1908996
354	NC_009767_1830102_1830455
369	NC_013522_1220341_1219973
735	NZ_AAXZ01000001_626797_627531
627	CP001829_386589_387215
399	NC_010175_3229138_3229536
399	NC_012032_3224159_3224557
474	NC_010831_1955960_1956433
540	NC_005070_1970410_1970949
312	NC_007005_5403498_5403187
1809	NC_009009_802193_804001
276	NC_008312_4656293_4656018
558	NC_012985_137459_136902
534	NC_007940_1146793_1146260
537	NC_013893_842916_843452
681	NZ_AAMX01000030_567_1247
1641	NC_008095_1276924_1275284
345	NZ_ABZV01000011_16232_15888
360	NC_013203_605742_606101
390	NZ_DS995281_3108921_3108532
465	NC_008435_3202444_3202908
402	NC_010482_1549751_1550152
1503	NC_014618_547158_548660
1638	NC_010611_2145801_2144164
369	NZ_ABYL01000157_9282_8914
429	NC_009512_4928737_4928309
534	NC_012560_2036199_2036732
525	NZ_ACOS01000109_131915_132439
651	NC_013722_569297_569947
633	NC_014039_1959816_1959184
429	NC_012778_354004_354432
366	NZ_ACDZ02000008_102882_102517
432	NZ_ACCI02000078_110753_111184
540	NC_011852_1416456_1415917
831	NC_012039_58692_59522
360	NC_011567_562570_562929
465	NZ_ABCL01000007_315114_315578
633	NZ_ACOP02000075_54185_53553
537	NC_011769_107729_108265
1014	NZ_AAGB01000271_1312_299
540	NC_008319_430138_429599
360	NZ_ABWN01000019_19362_19003
1353	NZ_DS999057_377676_379028
831	NZ_AEIH01000178_95404_96234
471	NC_008513_186979_187448
558	NC_014375_2509949_2509392
699	NC_010505_4095868_4095170
480	NC_012985_160448_159969
534	NZ_ACCD01000035_17241_16708
429	NC_008149_3933045_3932617
429	NC_010634_4118192_4117764
555	NZ_ABGD02000014_122378_122932
561	NZ_GG774954_164705_164145
651	NC_011529_156347_156997
444	NZ_ACEB01000004_186072_186515
369	NC_007925_3812697_3812329
768	NC_006624_1347377_1346610
477	NC_009073_590130_590606
309	NC_009428_2573512_2573204
1617	NC_006526_553493_551877
393	NC_007645_6023870_6023478
522	NZ_ADFS01000006_164770_164249
1638	NZ_ADBX01000006_241802_243439
630	NC_011060_287789_288418
1245	NC_005877_1516468_1517712
285	NZ_ACFM01000051_2336_2052
351	NZ_ADAD01000181_10817_11167
543	NC_004552_853082_852540
831	NZ_ACYT02000021_63998_64828
366	NZ_ABIG01000003_183567_183932
726	NC_007778_2654307_2655032
1197	NC_010475_1668519_1667323
492	NW_002196569_2976221_2975730
558	NC_009664_804825_804268
369	NC_007517_711877_712245
834	NC_009699_3808336_3807503
1695	NC_004757_1133215_1131521
417	NC_002935_446984_447400
405	NC_004369_603516_603920
279	NC_003272_5049734_5049456
540	NZ_AAOH01000018_8539_8000
795	NZ_GG749088_18047_18841
288	NZ_ACGC01000116_62917_63204
381	NC_003272_5040430_5040050
363	NC_013406_6448213_6447851
2799	NC_008699_2077725_2080523
432	NZ_GG774890_533906_534337
480	NC_014148_613969_614448
363	NZ_GG698816_185816_186178
1026	NC_009440_83347_84372
279	NC_008435_3995540_3995262
678	NC_011420_765419_766096
510	NC_009089_831229_831738
306	NZ_ADFP01000093_46340_46035
252	NZ_AAOB01000003_151965_151714
825	NC_011146_1099653_1100477
348	NC_013716_2700984_2700637
636	NC_014803_171908_172543
309	NC_014751_796143_795835
1677	NC_014729_682976_681300
279	NC_002570_171611_171889
543	NZ_ABWO01000056_13879_14421
831	NC_004552_57714_56884
1878	NC_008048_1007054_1005177
369	NZ_ACLA01000033_173847_173479
678	NZ_ADTV01000047_226140_225463
285	NZ_ABVV01000005_37810_37526
540	NC_013961_3480611_3480072
396	NC_008025_1953336_1952941
720	NC_007940_1253197_1252478
318	NZ_ACIP02000003_25528_25211
474	NC_012730_22021_21548
426	NC_010483_477600_477175
426	NC_000853_475970_476395
372	NC_014639_3743467_3743838
480	NC_014006_615899_616378
654	NC_002976_1858883_1858230
543	NC_006177_3269583_3269041
426	NC_014306_2131562_2131987
627	NC_012468_234735_235361
537	NZ_ADME01000011_63947_63411
429	NZ_AAVS01000005_154091_154519
282	NZ_AEOA01000010_37261_36980
426	NC_000921_1354810_1354385
411	NC_007776_1266950_1267360
372	NC_009566_1779927_1779556
462	NZ_ACBX02000016_96207_95746
606	NZ_ABEA02000082_3230_2625
369	NC_006814_295692_296060
513	NC_012522_6833879_6834391
312	NC_013512_1986384_1986073
699	NC_014622_2196995_2197693
423	NC_006177_3292081_3291659
723	NC_004344_455372_454650
393	NC_009972_174309_174701
273	NC_008819_1454350_1454622
1488	NC_008253_3427976_3426489
372	NC_013517_3095324_3094953
579	NC_013355_844857_844279
666	NC_010723_254905_255570
825	NC_014803_173483_174307
468	NZ_DS990260_1221351_1220884
378	NC_010673_512190_512567
444	NC_009718_475186_474743
405	NC_014722_970891_971295
657	NC_009480_2942195_2941539
279	NZ_ACYY01000029_39395_39117
537	NC_006840_259046_259582
447	NC_010551_2115226_2115672
1698	NC_007677_724839_726536
801	NC_009828_1456750_1455950
390	NC_010741_246116_246505
561	NC_012441_1158724_1158164
729	NC_000918_1359828_1360556
309	NC_011144_1419285_1419593
465	NC_010001_3515346_3514882
1677	NC_014501_5569775_5568099
540	NC_008593_242702_243241
369	NC_007778_2666293_2666661
699	NC_008254_1958732_1958034
369	NZ_ABZQ01000144_11671_11303
270	NC_006347_4772957_4772688
657	NC_013517_4224687_4224031
660	NZ_ABYL01000157_14332_13673
828	NC_010622_3179308_3178481
1638	NC_011083_3074385_3072748
501	NC_012913_2140597_2141097
702	NZ_ABCJ01000009_42516_41815
519	NZ_ABBI01001140_7140_6622
543	NS_000197_2804128_2803586
705	NC_002940_1647855_1647151
1092	NC_014136_1815333_1816424
399	NZ_ABKW02000002_92569_92967
534	NC_011894_2021666_2022199
402	NZ_AAMD01000114_17096_16695
627	NC_013172_2466789_2466163
1221	NC_002754_62827_64047
279	NC_011985_1574472_1574750
726	NZ_ABXV02000021_29154_28429
498	NC_014002_1363565_1363068
729	NC_007481_2151796_2151068
420	NC_012883_331897_332316
288	NZ_CM000832_19075_18788
480	NC_003103_319433_319912
420	NC_014934_709376_708957
417	NZ_ACHJ01000167_38897_39313
378	NC_011297_1205963_1205586
1233	NZ_ACPZ01000027_19734_18502
402	NZ_DS989898_2476830_2476429
633	NC_007626_3369154_3368522
534	NC_013959_777825_778358
705	NC_012814_477122_477826
390	NC_009049_397809_398198
648	NC_004757_456627_457274
375	NC_000908_236247_236621
435	NC_013515_597517_597951
468	NZ_ACML01000233_22777_22310
309	NZ_ACKW01000048_48893_48585
1905	NZ_AAMY01000014_16649_14745
1596	NC_012793_3362210_3360615
1257	NC_013410_429598_428342
423	NZ_AAQH01000001_323781_323359
372	NC_010471_1650663_1650292
672	NC_000922_727077_726406
501	NZ_ACGE01000085_38756_39256
372	NC_013799_1321687_1321316
513	NC_010677_1098704_1098192
540	NC_002942_389947_390486
630	NZ_ABJD02000107_23143_22514
312	NC_008740_830545_830856
1815	NC_003485_680081_681895
372	NC_012913_1807006_1806635
348	NC_008817_1640890_1641237
378	NC_010803_2444924_2444547
279	NC_008577_246057_246335
450	NC_006624_1328909_1328460
1191	NZ_ABHJ01000005_108200_107010
555	NZ_DS999412_3834721_3835275
387	NC_004369_1578568_1578954
441	NC_012704_2189295_2188855
414	NC_005296_3655536_3655123
420	NZ_ACYB01000046_155401_154982
1287	NC_010546_1864833_1863547
354	NC_014039_1530829_1530476
708	NZ_DS995276_17679_16972
768	FP929051_1003452_1002685
1188	NC_014555_1479176_1480363
702	NC_013892_4063895_4063194
708	NC_005061_630838_630131
426	NZ_AANQ01000001_203057_203482
369	NC_014650_120792_121160
741	NC_013162_1374413_1375153
297	NC_014733_322440_322736
735	NZ_ACIP02000007_315948_316682
414	NZ_GL384291_185131_184718
483	NZ_ADTV01000004_164155_164637
393	NC_005061_55796_56188
408	NC_011662_3013340_3013747
1377	NC_011374_363336_364712
390	NC_010571_239848_239459
540	NC_008322_230875_231414
540	NC_008321_235230_235769
261	NC_003295_3035111_3034851
279	NZ_ACFX02000013_239776_239498
432	NC_010376_1630985_1630554
390	NC_014151_2972087_2971698
693	NZ_GG739938_12930_12238
312	NC_003198_4232972_4233283
372	NC_007356_781174_780803
642	NC_008380_1877047_1877688
417	NZ_ACCS01000015_46510_46094
540	NC_009976_1497656_1497117
1686	NC_011144_3895827_3894142
306	NC_009614_1101694_1101389
795	NC_008086_1566769_1567563
441	NZ_ACOP02000075_50355_49915
429	NC_008146_1019044_1019472
429	NC_008705_1024850_1025278
369	NC_006177_3270274_3269906
747	NZ_ADMN01000057_74888_75634
1164	NC_010634_3673751_3672588
792	NC_002163_1109583_1108792
537	NC_009707_1818111_1817575
801	NC_012225_2434228_2435028
756	NZ_ACOK01000001_40764_41519
741	NC_012560_3946328_3945588
369	NC_013456_593704_594072
393	FP929036_242994_242602
606	NC_008769_1857519_1858124
369	NC_009699_3823472_3823104
1725	NC_008322_3538460_3540184
549	NZ_AAUA01000003_215723_215175
1098	NC_013521_2614591_2613494
369	NC_010516_3773348_3772980
552	NC_011985_374212_374763
465	NZ_ADNS01000015_63376_63840
750	NZ_GG696045_795897_795148
804	NC_008698_206527_205724
717	NC_009664_1603854_1603138
366	NC_010804_3224752_3224387
432	NC_010645_8309_8740
831	NC_011772_122669_123499
342	NC_014329_1442469_1442128
435	NZ_ABHJ01000243_764_330
393	NC_009662_238033_238425
675	NC_002620_945457_944783
1164	NC_013741_1534306_1533143
702	NC_008380_1860532_1861233
516	FN545154_45562_45047
558	NC_004829_72747_73304
1779	NC_013282_3680814_3682592
1251	NZ_ADKO01000006_48281_49531
1002	NC_008942_84892_85893
309	NC_014206_130006_130314
309	NC_014915_129965_130273
309	NC_013411_128660_128968
837	NZ_AAPJ01000001_165005_164169
702	NC_009800_3494226_3493525
627	NZ_ACLO01000089_69753_70379
726	NC_010546_4153079_4153804
354	NC_012125_3524310_3523957
357	NZ_GG704501_42422_42066
393	Z14314_85_477
318	NC_013532_88840_89157
1176	AM990992_1327639_1328814
582	NC_012526_2280625_2280044
540	NZ_GG657905_4819_4280
450	NC_010673_350689_350240
450	NC_012622_1951360_1951809
357	NC_008228_3030115_3029759
534	NZ_ACRG01000020_50115_50648
1062	NC_003030_1948646_1949707
1608	NC_014335_5020768_5019161
447	NZ_AAMD01000155_7951_7505
558	NC_009832_4187986_4187429
549	NC_000911_2192681_2192133
702	NZ_EQ973121_809147_808446
1194	NC_003366_1543564_1542371
366	NC_010382_4446447_4446082
606	NC_008536_1133470_1132865
366	NC_008819_1642716_1642351
837	NZ_ACOZ01000036_16220_15384
735	NC_014616_1803791_1803057
423	NC_011766_1264632_1264210
801	NZ_ABHD02000004_3915_4715
369	NZ_DS999412_4509721_4509353
399	NC_011420_2275802_2276200
465	NC_009482_1455477_1455941
519	NZ_ADCB01000016_77069_76551
393	NC_007498_2215317_2214925
564	NC_004113_79946_80509
1818	NC_008369_1007373_1009190
1887	AECD01000031_169718_167832
540	NZ_AAPG01000097_2867_3406
1635	NZ_ACEN01000099_11513_9879
1662	NC_012724_2785781_2784120
384	NC_008554_1905495_1905878
540	NZ_ACKT01000016_208992_208453
1758	NC_014394_407878_409635
759	AY183683_475_1233
825	NC_008750_192269_193093
825	NC_009438_4359978_4359154
426	NZ_AAOK01000007_25339_25764
417	NC_005027_4196810_4197226
306	NZ_ACHA02000011_611867_611562
813	NZ_ACHM02000003_157736_158548
390	NZ_AAOF01000012_28444_28055
459	NZ_AAEW02000011_132532_132074
561	NC_008255_1927884_1928444
1179	AY742784_128_1306
1500	NC_009438_3296668_3295169
366	NC_011134_81720_82085
747	NC_009138_1357148_1357894
1107	NZ_ACNB01000122_55967_54861
648	NC_004556_536986_537633
1203	NC_003063_820378_821580
726	NZ_AADV02000049_20823_21548
534	NC_007955_8338_8871
426	NC_008209_3883214_3882789
540	NC_009142_7624661_7624122
726	NC_011959_674018_674743
840	NC_011886_3004310_3003471
690	NZ_ACKZ01000020_322609_321920
279	NC_007493_310655_310933
633	NC_007356_366909_367541
276	NC_014910_440877_441152
840	NC_011666_628282_627443
516	NC_007204_603895_604410
1905	NC_013174_1635620_1633716
390	NC_011742_3647613_3647224
429	NZ_ABJD02000099_171026_170598
522	NC_010725_1742239_1741718
1182	NC_009253_140043_141224
456	NZ_AAXX01000002_149152_148697
366	NC_014656_1228668_1228303
501	NZ_AATZ01000002_228631_229131
402	NZ_ACFH01000106_21627_22028
510	NZ_ACVB02000032_19149_18640
1605	NZ_ABJZ02000005_582758_584362
546	NZ_ACFE01000001_213450_212905
273	NC_011989_3602838_3602566
1206	NZ_ABOT01000001_327827_329032
432	NC_005861_2100558_2100127
669	NC_009525_1853728_1854396
1164	NC_013771_820671_821834
378	NC_014616_1799595_1799218
1107	NC_014335_3579421_3578315
1107	NC_008600_3655395_3654289
369	NZ_ACWN01000105_31223_30855
699	NC_009922_544091_544789
150	NC_009832_5020388_5020239
357	NC_007350_1133950_1134306
1191	NZ_ACEG01000068_77289_78479
348	NC_013946_1421115_1421462
354	NC_013454_462136_462489
390	NC_008044_284453_284842
768	NC_011146_3186126_3185359
528	NC_007508_1142641_1143168
354	NZ_AAWS01000042_36077_35724
702	NZ_ACCI02000091_8943_9644
414	NC_004552_112248_112661
630	NC_009616_991883_992512
537	NZ_ABIL02000006_1010710_1011246
1098	NC_008599_1357914_1359011
453	NZ_ABHJ01000243_1230_778
537	NC_010475_2832938_2832402
390	FN645459_390969_390580
843	NC_008595_4598341_4597499
810	NZ_ABHJ01000014_1160_1969
501	NZ_ADBY01000018_16289_15789
642	NC_008011_1199654_1200295
396	NC_009848_123201_123596
384	NC_013960_2473502_2473885
369	NC_011830_474368_474736
849	NC_008525_1391215_1390367
438	NZ_ABFY02000030_69421_68984
825	NC_003910_881943_881119
582	NC_009486_1308150_1308731
1818	NZ_AANJ01000002_56853_55036
831	NC_014720_1146544_1147374
321	NC_007335_1564124_1563804
1773	NZ_ACKO02000007_92711_94483
375	NZ_CH482380_3409155_3408781
351	NZ_CH902588_938983_939333
369	NC_002620_938811_938443
1977	NZ_AAXX01000002_325850_327826
393	NC_009484_2120730_2120338
1191	NZ_AAYI02000004_1413871_1412681
621	NC_008752_371153_371773
537	NC_010981_1258954_1259490
372	NC_013282_3993065_3992694
348	NC_012779_3098375_3098028
348	NC_011229_199188_198841
621	NC_011894_2015163_2015783
381	NZ_ACRE01000001_31208_30828
528	NZ_ACPZ01000057_8762_9289
1254	NC_000909_571285_570032
369	NC_004545_47108_46740
432	NC_011959_929193_928762
270	NZ_ABIA02000016_19452_19721
483	NC_007794_1488542_1489024
495	NC_009785_2029975_2029481
366	NZ_ACCK01000080_12806_13171
1194	NZ_ABZH01000003_10012_11205
363	NC_011297_852009_852371
540	NC_013124_419252_419791
375	NC_009720_3743225_3743599
786	NZ_ACGL01000203_43406_44191
354	NC_000907_1396043_1396396
699	NC_014539_3766100_3765402
690	NC_008262_2633798_2633109
1803	NC_007645_6409677_6411479
540	NZ_ACQL01000038_13353_12814
444	FN543104_1518342_1517899
432	NC_012660_6064443_6064012
540	NC_010382_4452609_4452070
618	NC_006831_993521_992904
621	NC_006833_427285_426665
312	NC_008825_3649550_3649239
423	NC_007759_317691_318113
831	NZ_ABXJ01000034_5910_6740
768	NC_002578_1322802_1322035
561	NZ_ACQA01000001_1348866_1348306
486	NZ_ACZN01000015_674719_675204
540	NC_014500_4386024_4385485
555	NC_002976_830179_830733
1194	FP929053_1599653_1600846
318	NC_005363_2873687_2873370
402	FN645506_89982_90383
567	NC_014664_2181711_2182277
429	NC_013715_447780_448208
519	NC_010681_4066878_4066360
576	NC_013501_971223_971798
429	NZ_AAOJ01000015_71399_70971
549	NC_003552_1311970_1312518
309	NZ_ACPG01000005_84_392
261	DQ366729_6023_5763
534	NC_007576_1730512_1729979
558	NC_013517_82296_81739
369	NZ_GL384291_184212_183844
534	NC_006300_1999299_1998766
498	NC_010520_3800048_3799551
390	NC_007294_680539_680150
474	NC_008571_2415045_2415518
540	NZ_ABVR01000036_49941_50480
354	NZ_ACJN02000003_227664_227311
843	NZ_DS990628_1085242_1086084
822	NC_011283_432065_432886
822	NC_013850_420017_420838
558	NC_008577_3359985_3359428
726	NC_004337_180818_181543
1218	NC_009376_1694902_1693685
327	NC_003106_1374407_1374081
387	NZ_AANO01000044_537_923
666	NC_013921_2008222_2007557
1386	NC_013202_1473770_1475155
381	NC_002929_1014192_1014572
1041	NC_014209_1248609_1247569
321	NC_011586_740234_740554
552	NZ_AAXX01000001_586213_585662
720	NC_011529_63424_64143
639	NC_007907_543592_544230
1137	NC_011072_485190_486326
1209	NC_010482_1482266_1481058
546	NC_007775_1185849_1185304
423	NC_013665_2200813_2201235
420	NC_011527_120084_119665
534	NC_008577_250415_250948
381	NC_009952_262428_262808
642	NZ_ACYA01000028_137944_138585
603	NZ_ABGR01000118_465_1067
450	NC_009637_574324_574773
498	NC_009699_3802263_3801766
525	NZ_ADFU01000017_355849_355325
540	NC_010498_3674673_3674134
276	NC_007204_598426_598701
1746	FP929052_61343_59598
1611	NC_002620_552755_554365
531	NZ_ADNR01000079_7414_6884
357	NZ_ACFU01000007_33759_33403
543	NZ_ABIB01000001_162476_161934
693	NC_002677_2242931_2242239
432	NC_008025_874209_874640
1539	NZ_ABOP01000049_3102_1564
828	NC_010175_484035_484862
828	NC_012032_484177_485004
540	NZ_AAXV01000068_6617_6078
1782	NC_010673_753658_755439
690	NC_013511_154746_155435
342	NZ_ACGB01000033_25315_25656
702	NC_007606_3232321_3231620
429	NC_008596_1439493_1439921
468	NC_013895_447256_447723
378	NC_014539_3764535_3764158
693	NC_006677_408275_407583
369	NC_009719_2958317_2958685
786	NZ_ACEB01000004_82201_82986
354	NC_012225_856521_856168
1194	NZ_AALZ01000004_296778_295585
393	NC_006055_160492_160884
414	NC_004129_6358438_6358025
372	NC_005085_4528998_4528627
429	EU333168_1195_767
558	NC_014752_136767_136210
534	NC_002928_44411_44944
357	NC_007954_2009732_2010088
654	NC_007109_309193_309846
654	NC_006448_1707631_1706978
555	NZ_ABCU02000002_118787_118233
429	NC_009718_1219910_1219482
483	NC_004431_3017482_3017964
369	NC_010475_1084945_1084577
471	NC_014125_3319068_3319538
837	NZ_ACOY01000015_40038_40874
429	NC_011992_625083_625511
396	NC_011832_2529607_2529212
255	NC_011060_1065835_1065581
1212	NZ_GG698760_77993_79204
459	NC_012633_584653_585111
1149	NZ_ADUK01000025_270546_271694
837	NC_014153_3044466_3043630
585	NC_007519_2655265_2654681
1203	NC_014006_1294819_1296021
660	NZ_AAMV01000001_139078_138419
1728	NZ_ACJD01000001_137293_139020
564	NC_014554_1779274_1778711
864	NZ_ABYU02000030_104366_103503
456	NZ_DS990592_3805862_3805407
1794	NZ_GG770215_621982_620189
1239	NC_009664_4084371_4085609
780	NZ_GG730093_42435_43214
1026	NC_013665_2198026_2199051
258	NC_014910_984360_984617
312	NC_013282_3998187_3997876
534	NZ_AAMV01000002_217064_217597
543	NC_010516_3772616_3772074
1161	NZ_ACVB02000008_185737_184577
369	NC_010163_89019_89387
717	NZ_AACK01000013_48138_47422
258	NZ_ACJW02000003_40960_41217
330	NZ_ADFA01000135_43683_43354
561	NC_009636_1202546_1203106
384	NC_002935_1153172_1153555
1872	NZ_ABLK01000178_3366_1495
399	NC_007796_2510154_2509756
471	NC_007168_2135013_2134543
429	NC_009446_1319397_1318969
654	NC_007292_243362_244015
390	NC_014394_620553_620942
534	NC_007948_2193041_2193574
369	NC_006677_389604_389236
393	NC_012695_3440287_3439895
519	NC_010741_213747_214265
654	NC_009883_391927_392580
552	NZ_ABYF01000001_595309_594758
390	NC_009674_140050_140439
1608	NC_003028_470731_472338
384	NC_000912_151444_151827
375	NZ_ADAD01000100_9828_10202
1209	NC_012623_679968_681176
312	NC_008577_243299_243610
285	NZ_DS990264_176735_177019
456	NC_005027_5678759_5678304
390	NC_009446_1176109_1176498
837	NC_011004_3914798_3913962
348	NZ_ACLO01000006_24065_23718
606	NC_008321_230392_230997
255	NC_010814_3859842_3859588
1212	NZ_ABEQ01000023_32801_34012
2034	NC_010002_5586093_5588126
315	NC_014810_1315372_1315058
255	NC_009749_1378782_1378528
831	NC_009446_1302426_1301596
1206	NZ_ADXM01000014_21441_22646
342	NZ_ABIN01000132_18794_19135
429	NC_006138_1482866_1482438
750	NZ_ACIL02000013_200532_201281
495	NC_008816_1559048_1559542
393	NZ_ABWN01000028_33237_32845
426	NC_009337_1794404_1793979
726	NC_011126_225378_226103
411	NC_010939_2056955_2057365
540	NZ_AAOJ01000024_3277_3816
378	NZ_ABXH02000015_99629_99252
522	NC_009135_181076_180555
414	NC_011989_1536700_1537113
420	NC_011296_1379650_1379231
558	NC_009839_220900_220343
